enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,4,2,3,3,72,2393,311.54321813583374,0.32556952748575274,1.241588930037201,0.16256351427504856,0.7869364809149424
twolocal,entangled,twolocal,renyi,4,2,3,3,73,2456,324.59049820899963,0.32251713821279687,1.249081393213513,0.15101049005212583,0.7897564732127407
twolocal,entangled,twolocal,renyi,4,2,3,3,74,2523,338.81398606300354,0.3161027501139651,1.262922301537668,0.13920801297933172,0.792352303413155
twolocal,entangled,twolocal,renyi,4,2,3,3,75,2587,352.5546329021454,0.3100330626938344,1.2752498563154329,0.12897452535492668,0.7932673979782635
twolocal,entangled,twolocal,renyi,4,2,3,3,76,2646,365.38519287109375,0.3083817186799714,1.2782217611081816,0.12911084020707703,0.7937743367141603
twolocal,entangled,twolocal,renyi,4,2,3,3,77,2707,378.7507870197296,0.30768240452276,1.2795635247983639,0.1274811028269323,0.7946409509786505
twolocal,entangled,twolocal,renyi,4,2,3,3,78,2773,393.56303215026855,0.30647275772892585,1.2810054339329482,0.1221950895471119,0.7963077202912713
twolocal,entangled,twolocal,renyi,4,2,3,3,79,2839,408.40905714035034,0.3067566701935259,1.2806908370440564,0.12096299711356359,0.7973398656756802
twolocal,entangled,twolocal,renyi,4,2,3,3,80,2902,422.9569571018219,0.3068394211034387,1.2814681872805977,0.12016647342097489,0.7982418655118968
twolocal,entangled,twolocal,renyi,4,2,3,3,81,2963,437.1183612346649,0.30596279851217933,1.2834318970114253,0.11686513391218145,0.7983825084629157
twolocal,entangled,twolocal,renyi,4,2,3,3,82,3031,453.18255043029785,0.3057087656287095,1.2839677387889274,0.11484931129989599,0.79867413710204
twolocal,entangled,twolocal,renyi,4,2,3,3,83,3103,470.36234760284424,0.30624468591365667,1.2828447046403457,0.11480059277643023,0.7988227037612575
twolocal,entangled,twolocal,renyi,4,2,3,3,84,3185,490.75779461860657,0.30562750229738395,1.2834792250910918,0.11906849462052184,0.800002473158162
twolocal,entangled,twolocal,renyi,4,2,3,3,85,3258,508.82995557785034,0.30672285896152274,1.2815348964117066,0.11999399966057236,0.8001740965960913
twolocal,entangled,twolocal,renyi,4,2,3,3,86,3336,528.423802614212,0.3038601234612063,1.2868804096238122,0.11722810251860975,0.8006022853356517
twolocal,entangled,twolocal,renyi,4,2,3,3,87,3415,548.6731216907501,0.304073027196889,1.2867779540644237,0.11793309137626526,0.8007583164561008
twolocal,entangled,twolocal,renyi,4,2,3,3,88,3492,568.1501417160034,0.3032173065171001,1.2879323639917315,0.11437801289941932,0.8009715013203107
twolocal,entangled,twolocal,renyi,4,2,3,3,89,3572,588.477460861206,0.3047686625143423,1.285372619555518,0.11022704418152479,0.8012231273839854
twolocal,entangled,twolocal,renyi,4,2,3,3,90,3648,608.1441307067871,0.30510489704558635,1.2848786427427827,0.114217281724105,0.8013401836949884
twolocal,entangled,twolocal,renyi,4,2,3,3,91,3721,627.4524037837982,0.3041608894734349,1.2866446334413542,0.11399576668876532,0.8013972319482356
