enum_H,enum_ψREF,enum_pool,enum_method,nV,nH,seed_H,seed_ψ,numparams,numiters,runtime,purity,entropy,distance,fidelity
twolocal,entangled,twolocal,renyi,3,2,12,12,14,186,1.1437864303588867,0.43322307074570277,0.9986526759214196,0.16976712498404067,0.8391803522735077
twolocal,entangled,twolocal,renyi,3,2,12,12,15,206,1.3316404819488525,0.4298233297928242,0.9942003708857726,0.15419903934756118,0.8402970341621885
twolocal,entangled,twolocal,renyi,3,2,12,12,16,226,1.5345003604888916,0.4286654121942856,0.9998728358013457,0.15785593238108261,0.844406963468859
twolocal,entangled,twolocal,renyi,3,2,12,12,17,248,1.7588183879852295,0.43368270885876387,0.9892207549290488,0.12489633491011529,0.8515340187713946
twolocal,entangled,twolocal,renyi,3,2,12,12,18,272,2.04888653755188,0.42512167482500596,0.9978410829651666,0.10306485162002024,0.8569473119639281
twolocal,entangled,twolocal,renyi,3,2,12,12,19,301,2.4239935874938965,0.4319738669571881,0.9707327303065696,0.11823841988106099,0.8566417901168943
twolocal,entangled,twolocal,renyi,3,2,12,12,20,327,2.750307559967041,0.43288781323709585,0.9756371312825652,0.10195991415079578,0.8568681904511621
twolocal,entangled,twolocal,renyi,3,2,12,12,21,351,3.057278633117676,0.4348723682598785,0.9728656180860472,0.10143797932094321,0.8558072643343765
twolocal,entangled,twolocal,renyi,3,2,12,12,22,380,3.471620559692383,0.4237849179359733,0.9993070735156483,0.07762735597523104,0.8619002558772947
twolocal,entangled,twolocal,renyi,3,2,12,12,23,407,3.870544672012329,0.4231673142840457,1.0026679477007874,0.07546085932336624,0.8621870549815133
twolocal,entangled,twolocal,renyi,3,2,12,12,24,435,4.284728527069092,0.4137996775986586,1.029481614252961,0.07736003787138927,0.8665332845590774
twolocal,entangled,twolocal,renyi,3,2,12,12,25,466,4.772960662841797,0.3960264875912926,1.0703288455698456,0.09919777242908559,0.8813966467761448
twolocal,entangled,twolocal,renyi,3,2,12,12,26,516,5.650855541229248,0.387215029011829,1.0882367388966734,0.060426800215089484,0.9019103816222253
twolocal,entangled,twolocal,renyi,3,2,12,12,27,564,6.49306058883667,0.37247903615530104,1.1310060223670777,0.09025111721554673,0.9071346899292061
twolocal,entangled,twolocal,renyi,3,2,12,12,28,603,7.202958583831787,0.36688432145926053,1.1405108548782246,0.0609776822592545,0.9109212157729573
twolocal,entangled,twolocal,renyi,3,2,12,12,29,653,8.182333707809448,0.33709536180119937,1.205346516777287,0.037387291775332426,0.9163827122975743
twolocal,entangled,twolocal,renyi,3,2,12,12,30,687,8.813894510269165,0.3361104416688781,1.2093052783377183,0.0348904510949873,0.9175407045349425
twolocal,entangled,twolocal,renyi,3,2,12,12,31,723,9.51095962524414,0.3333295951136767,1.2142286284581507,0.03839269100900414,0.9186059773880008
twolocal,entangled,twolocal,renyi,3,2,12,12,32,758,10.236409425735474,0.33500327671009617,1.2094158981729524,0.04025585775449841,0.9186432577441787
twolocal,entangled,twolocal,renyi,3,2,12,12,33,796,10.986754417419434,0.3361760803093103,1.2079782562705452,0.040596627385783304,0.9189036020785638
twolocal,entangled,twolocal,renyi,3,2,12,12,34,834,11.772188425064087,0.3341042768377728,1.214036444905176,0.04653237770442352,0.9197715413476572
twolocal,entangled,twolocal,renyi,3,2,12,12,35,877,12.732919454574585,0.3295666829238416,1.2223679141517003,0.048262993004997756,0.9211179093044435
twolocal,entangled,twolocal,renyi,3,2,12,12,36,915,13.57832956314087,0.32921056239178254,1.223205527494918,0.05046495677522861,0.9211625117344663
twolocal,entangled,twolocal,renyi,3,2,12,12,37,955,14.487656593322754,0.3286222570879495,1.2244757416259493,0.05286909951806423,0.9212023768668032
twolocal,entangled,twolocal,renyi,3,2,12,12,38,995,15.428044557571411,0.32911756754484073,1.2232275152644083,0.05280842611015098,0.9212352320219391
twolocal,entangled,twolocal,renyi,3,2,12,12,39,1036,16.422396659851074,0.3288735824218024,1.2238608538368148,0.05396512886144654,0.9212864418300789
twolocal,entangled,twolocal,renyi,3,2,12,12,40,1079,17.499465703964233,0.3279311127378271,1.2258350575996484,0.05412552951415003,0.9213258777263127
twolocal,entangled,twolocal,renyi,3,2,12,12,41,1127,18.798714637756348,0.32822312061966097,1.225103082779816,0.05090357911580751,0.9214489893389398
twolocal,entangled,twolocal,renyi,3,2,12,12,42,1194,20.698087453842163,0.32747230345537576,1.2267836121609266,0.043059596450772133,0.921569564953059
twolocal,entangled,twolocal,renyi,3,2,12,12,43,1242,22.05574655532837,0.32765387238680593,1.2264585418379939,0.044512365618446334,0.9216066182071124
twolocal,entangled,twolocal,renyi,3,2,12,12,44,1293,23.54063653945923,0.32803107257849995,1.2256285639250806,0.04362986742746874,0.9216542164435363
twolocal,entangled,twolocal,renyi,3,2,12,12,45,1355,25.461808443069458,0.327856768564429,1.2260083674048754,0.044237665392730594,0.9216871674842989
twolocal,entangled,twolocal,renyi,3,2,12,12,46,1416,27.40964961051941,0.32798789155093144,1.2257123930412575,0.042638644714231316,0.9216926511289276
